time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
11.04217,-3.635834,0,-13.81144,0,205.6999,0
11.04762,-3.635834,0,-13.81144,0,205.6999,0
11.05177,-3.635834,0,-13.81144,0,205.6999,0
11.05622,-3.635834,0,-13.81144,0,205.6333,0
11.06101,-3.721337,0,-13.98963,0,205.611,0
11.06627,-3.721337,0,-13.98963,0,205.537,0
11.07084,-3.721337,0,-13.98963,0,205.5123,0
11.07524,-3.721337,0,-13.98963,0,205.5041,0
11.07946,-3.721337,0,-13.98963,0,205.5013,0
11.08342,-3.80643,0,-14.16802,0,205.5004,0
11.08805,-3.80643,0,-14.16802,0,205.5001,0
11.09292,-3.80643,0,-14.16802,0,205.5,0
11.0968,-3.80643,0,-14.16802,0,205.5,0
11.10174,-3.891518,0,-14.34641,0,205.4999,0
11.10594,-3.891518,0,-14.34641,0,205.4999,0
11.11041,-3.891518,0,-14.34641,0,205.4999,0
11.11586,-3.891518,0,-14.34641,0,205.4999,0
11.11967,-3.891518,0,-14.34641,0,205.4999,0
11.12385,-3.976607,0,-14.52481,0,205.4999,0
11.12891,-3.976607,0,-14.52481,0,205.4999,0
11.13357,-3.976607,0,-14.52481,0,205.4999,0
11.13832,-3.976607,0,-14.52481,0,205.3666,0
11.14427,-4.06128,0,-14.7034,0,205.2555,0
11.14934,-4.06128,0,-14.7034,0,205.0851,0
11.15367,-4.06128,0,-14.7034,0,204.9617,0
11.15916,-4.06128,0,-14.7034,0,204.7205,0
11.16535,-4.143934,0,-14.88293,0,204.4402,0
11.17031,-4.143934,0,-14.88293,0,204.2133,0
11.17448,-4.143934,0,-14.88293,0,204.0044,0
11.17919,-4.143934,0,-14.88293,0,203.8014,0
11.18392,-4.223697,0,-15.06377,0,203.6004,0
11.19082,-4.223697,0,-15.06377,0,203.3335,0
11.19486,-4.223697,0,-15.06377,0,203.1111,0
11.19989,-4.223697,0,-15.06377,0,202.837,0
11.20509,-4.300406,0,-15.24592,0,202.6123,0
11.21018,-4.300406,0,-15.24592,0,202.3374,0
11.2156,-4.300406,0,-15.24592,0,202.0458,0
11.22054,-4.374591,0,-15.42911,0,201.8152,0
11.22592,-4.374591,0,-15.42911,0,201.4717,0
11.23001,-4.374591,0,-15.42911,0,201.2239,0
11.23523,-4.374591,0,-15.42911,0,201.0079,0
11.24064,-4.445446,0,-15.61362,0,200.6693,0
11.24572,-4.445446,0,-15.61362,0,200.3564,0
11.25029,-4.445446,0,-15.61362,0,199.9854,0
11.25515,-4.445446,0,-15.61362,0,199.6618,0
11.26155,-4.511948,0,-15.79974,0,199.2206,0
11.26657,-4.511948,0,-15.79974,0,198.8068,0
11.27093,-4.511948,0,-15.79974,0,198.4022,0
11.27597,-4.511948,0,-15.79974,0,197.934,0
11.28092,-4.572807,0,-15.98779,0,197.578,0
11.28854,-4.572807,0,-15.98779,0,197.0593,0
11.29334,-4.572807,0,-15.98779,0,196.6197,0
11.29816,-4.572807,0,-15.98779,0,196.2732,0
11.30364,-4.628191,0,-16.17751,0,195.9577,0
11.30975,-4.628191,0,-16.17751,0,195.5858,0
11.31426,-4.628191,0,-16.17751,0,195.2619,0
11.3192,-4.628191,0,-16.17751,0,195.0872,0
11.32441,-4.679636,0,-16.36835,0,194.8957,0
11.32941,-4.679636,0,-16.36835,0,194.6985,0
11.33458,-4.679636,0,-16.36835,0,194.5661,0
11.33945,-4.679636,0,-16.36835,0,194.4553,0
11.3438,-4.728973,0,-16.55973,0,194.4184,0
11.34799,-4.728973,0,-16.55973,0,194.4061,0
11.35331,-4.728973,0,-16.55973,0,194.402,0
11.35853,-4.728973,0,-16.55973,0,194.4006,0
11.36234,-4.778127,0,-16.75117,0,194.4001,0
11.36705,-4.778127,0,-16.75117,0,194.4,0
11.37175,-4.778127,0,-16.75117,0,194.3999,0
11.37816,-4.778127,0,-16.75117,0,194.3999,0
11.38567,-4.82728,0,-16.94261,0,194.3999,0
11.38989,-4.82728,0,-16.94261,0,194.3999,0
11.39423,-4.82728,0,-16.94261,0,194.3999,0
11.39836,-4.82728,0,-16.94261,0,194.3999,0
11.40236,-4.876432,0,-17.13404,0,194.3999,0
11.40777,-4.876432,0,-17.13404,0,194.3999,0
11.41222,-4.876432,0,-17.13404,0,194.3999,0
11.41626,-4.876432,0,-17.13404,0,194.3999,0
11.42084,-4.925584,0,-17.32548,0,194.3999,0
11.42499,-4.925584,0,-17.32548,0,194.3999,0
11.43024,-4.925584,0,-17.32548,0,194.3999,0
11.43556,-4.925584,0,-17.32548,0,194.3999,0
11.43928,-4.925584,0,-17.32548,0,194.3999,0
11.44391,-4.974737,0,-17.51692,0,194.3999,0
11.44918,-4.974737,0,-17.51692,0,194.4666,0
11.45505,-4.974737,0,-17.51692,0,194.6888,0
11.45921,-4.974737,0,-17.51692,0,194.9629,0
11.46407,-5.025767,0,-17.70786,0,195.3876,0
11.4691,-5.025767,0,-17.70786,0,195.8625,0
11.47367,-5.025767,0,-17.70786,0,196.3541,0
11.47989,-5.025767,0,-17.70786,0,197.1847,0
11.48516,-5.084162,0,-17.89668,0,197.9949,0
11.4911,-5.084162,0,-17.89668,0,198.9316,0
11.49569,-5.084162,0,-17.89668,0,199.7772,0
11.50076,-5.151038,0,-18.08267,0,200.859,0
11.5061,-5.151038,0,-18.08267,0,201.953,0
11.51135,-5.151038,0,-18.08267,0,203.1843,0
11.51564,-5.151038,0,-18.08267,0,204.3281,0
11.52053,-5.23246,0,-18.26277,0,205.7093,0
11.52701,-5.23246,0,-18.26277,0,207.8364,0
11.53162,-5.23246,0,-18.26277,0,209.5455,0
11.53606,-5.23246,0,-18.26277,0,211.4485,0
11.54106,-5.335578,0,-18.43138,0,213.4161,0
11.54648,-5.335578,0,-18.43138,0,215.6054,0
11.55259,-5.335578,0,-18.43138,0,218.1351,0
11.55684,-5.335578,0,-18.43138,0,220.645,0
11.56141,-5.464319,0,-18.58134,0,222.815,0
11.56738,-5.464319,0,-18.58134,0,225.6716,0
11.57419,-5.464319,0,-18.58134,0,229.0905,0
11.58016,-5.613688,0,-18.71078,0,232.4301,0
11.58485,-5.613688,0,-18.71078,0,235.41,0
11.58935,-5.613688,0,-18.71078,0,237.9366,0
11.59466,-5.613688,0,-18.71078,0,240.6455,0
11.6012,-5.785957,0,-18.80766,0,244.0152,0
11.60619,-5.785957,0,-18.80766,0,246.9384,0
11.61118,-5.785957,0,-18.80766,0,249.6461,0
11.61631,-5.785957,0,-18.80766,0,252.1487,0
11.62294,-5.974087,0,-18.86825,0,255.2495,0
11.62846,-5.974087,0,-18.86825,0,257.8165,0
11.6331,-5.974087,0,-18.86825,0,260.1388,0
11.63788,-5.974087,0,-18.86825,0,262.3796,0
11.64225,-6.169987,0,-18.89446,0,264.2599,0
11.64846,-6.169987,0,-18.89446,0,266.4866,0
11.6531,-6.169987,0,-18.89446,0,268.4955,0
11.65847,-6.169987,0,-18.89446,0,270.3652,0
11.66413,-6.367628,0,-18.8932,0,272.1217,0
11.6715,-6.367628,0,-18.8932,0,274.2406,0
11.67704,-6.367628,0,-18.8932,0,275.8802,0
11.68166,-6.564234,0,-18.87295,0,277.2267,0
11.68935,-6.564234,0,-18.87295,0,278.8756,0
11.69785,-6.564234,0,-18.87295,0,280.3585,0
11.70226,-6.758658,0,-18.83741,0,281.3862,0
11.7081,-6.758658,0,-18.83741,0,282.1954,0
11.71322,-6.758658,0,-18.83741,0,282.8651,0
11.71915,-6.758658,0,-18.83741,0,283.4884,0
11.72341,-6.950852,0,-18.79131,0,283.9628,0
11.72865,-6.950852,0,-18.79131,0,284.3209,0
11.73402,-6.950852,0,-18.79131,0,284.6403,0
11.7386,-6.950852,0,-18.79131,0,284.8801,0
11.7437,-7.14187,0,-18.74056,0,285.0934,0
11.74895,-7.14187,0,-18.74056,0,285.2978,0
11.75392,-7.14187,0,-18.74056,0,285.4326,0
11.75811,-7.14187,0,-18.74056,0,285.5442,0
11.76337,-7.332286,0,-18.68759,0,285.6481,0
11.77009,-7.332286,0,-18.68759,0,285.816,0
11.77498,-7.332286,0,-18.68759,0,285.872,0
11.77938,-7.332286,0,-18.68759,0,286.024,0
11.7842,-7.522252,0,-18.63304,0,286.1413,0
11.79106,-7.522252,0,-18.63304,0,286.3138,0
11.79626,-7.522252,0,-18.63304,0,286.5046,0
11.80068,-7.711754,0,-18.57689,0,286.6349,0
11.80595,-7.711754,0,-18.57689,0,286.8783,0
11.81134,-7.711754,0,-18.57689,0,287.1594,0
11.81725,-7.711754,0,-18.57689,0,287.5198,0
11.82266,-7.900231,0,-18.51739,0,287.8399,0
11.82754,-7.900231,0,-18.51739,0,288.2133,0
11.83265,-7.900231,0,-18.51739,0,288.6044,0
11.84112,-8.087549,0,-18.45433,0,289.3348,0
11.85052,-8.087549,0,-18.45433,0,290.2449,0
11.85512,-8.087549,0,-18.45433,0,291.015,0
11.8608,-8.272049,0,-18.38345,0,291.8717,0
11.86622,-8.272049,0,-18.38345,0,292.6239,0
11.87096,-8.272049,0,-18.38345,0,293.3413,0
11.87521,-8.272049,0,-18.38345,0,294.0471,0
11.87992,-8.272049,0,-18.38345,0,294.8824,0
11.88577,-8.451347,0,-18.30029,0,295.6941,0
11.89036,-8.451347,0,-18.30029,0,296.498,0
11.895,-8.451347,0,-18.30029,0,297.2327,0
11.89979,-8.451347,0,-18.30029,0,297.8109,0
11.90407,-8.626163,0,-18.20808,0,298.3369,0
11.91006,-8.626163,0,-18.20808,0,298.9123,0
11.91545,-8.626163,0,-18.20808,0,299.3708,0
11.92049,-8.798405,0,-18.11114,0,299.6569,0
11.92525,-8.798405,0,-18.11114,0,299.819,0
11.93007,-8.798405,0,-18.11114,0,299.9397,0
11.93544,-8.798405,0,-18.11114,0,299.9799,0
11.93924,-8.798405,0,-18.11114,0,299.9933,0
11.94387,-8.969583,0,-18.01234,0,299.9977,0
11.9495,-8.969583,0,-18.01234,0,299.9326,0
11.95452,-8.969583,0,-18.01234,0,299.7108,0
11.95956,-8.969583,0,-18.01234,0,299.5036,0
11.96419,-9.141599,0,-17.915,0,299.3012,0
11.96914,-9.141599,0,-17.915,0,298.967,0
11.97341,-9.141599,0,-17.915,0,298.7224,0
11.97795,-9.141599,0,-17.915,0,298.5074,0
11.98297,-9.315281,0,-17.82067,0,298.4358,0
11.98803,-9.315281,0,-17.82067,0,298.3453,0
11.99215,-9.315281,0,-17.82067,0,298.3151,0
11.99704,-9.315281,0,-17.82067,0,298.2383,0
12.00126,-9.489404,0,-17.72716,0,298.2128,0
12.00645,-9.489404,0,-17.72716,0,298.2043,0
12.01129,-9.489404,0,-17.72716,0,298.1347,0
12.01551,-9.489404,0,-17.72716,0,298.0449,0
12.02021,-9.663841,0,-17.63423,0,297.9483,0
12.02544,-9.663841,0,-17.63423,0,297.8494,0
12.03183,-9.663841,0,-17.63423,0,297.6831,0
12.03598,-9.663841,0,-17.63423,0,297.561,0
12.04095,-9.839058,0,-17.54278,0,297.387,0
12.04642,-9.839058,0,-17.54278,0,297.129,0
12.05067,-9.839058,0,-17.54278,0,296.9097,0
12.05605,-9.839058,0,-17.54278,0,296.6366,0
12.06103,-10.01573,0,-17.45417,0,296.4122,0
12.06616,-10.01573,0,-17.45417,0,296.1374,0
12.07027,-10.01573,0,-17.45417,0,295.9124,0
12.0751,-10.01573,0,-17.45417,0,295.6375,0
12.08117,-10.19391,0,-17.36866,0,295.4125,0
12.08621,-10.19391,0,-17.36866,0,295.2708,0
12.0904,-10.19391,0,-17.36866,0,295.2236,0
12.0954,-10.19391,0,-17.36866,0,295.1412,0
12.10073,-10.37284,0,-17.28469,0,295.1137,0
12.10577,-10.37284,0,-17.28469,0,295.1046,0
12.11003,-10.37284,0,-17.28469,0,295.0349,0
12.11478,-10.37284,0,-17.28469,0,295.0116,0
12.11887,-10.37284,0,-17.28469,0,295.0039,0
12.1237,-10.55196,0,-17.20115,0,294.9346,0
12.12974,-10.55196,0,-17.20115,0,294.9115,0
12.13473,-10.55196,0,-17.20115,0,294.8372,0
12.14191,-10.73132,0,-17.11813,0,294.7457,0
12.15025,-10.73132,0,-17.11813,0,294.6486,0
12.15497,-10.73132,0,-17.11813,0,294.6162,0
12.15918,-10.73132,0,-17.11813,0,294.6054,0
12.16396,-10.91102,0,-17.03584,0,294.6018,0
12.16911,-10.91102,0,-17.03584,0,294.6006,0
12.17432,-10.91102,0,-17.03584,0,294.6002,0
12.17894,-10.91102,0,-17.03584,0,294.6001,0
12.18366,-11.09073,0,-16.95356,0,294.6,0
12.18837,-11.09073,0,-16.95356,0,294.5333,0
12.19304,-11.09073,0,-16.95356,0,294.5111,0
12.1983,-11.09073,0,-16.95356,0,294.5037,0
12.20253,-11.27057,0,-16.87159,0,294.5012,0
12.20728,-11.27057,0,-16.87159,0,294.5004,0
12.21185,-11.27057,0,-16.87159,0,294.4335,0
12.21608,-11.27057,0,-16.87159,0,294.4111,0
12.22155,-11.45055,0,-16.7899,0,294.4037,0
12.22724,-11.45055,0,-16.7899,0,294.3346,0
12.231,-11.45055,0,-16.7899,0,294.3115,0
12.23571,-11.45055,0,-16.7899,0,294.2372,0
12.24019,-11.63077,0,-16.70877,0,294.2124,0
12.24648,-11.63077,0,-16.70877,0,294.1375,0
12.25057,-11.63077,0,-16.70877,0,294.0458,0
12.25535,-11.63077,0,-16.70877,0,294.0153,0
12.26027,-11.81131,0,-16.62833,0,293.9384,0
12.26448,-11.81131,0,-16.62833,0,293.9128,0
12.26968,-11.81131,0,-16.62833,0,293.8376,0
12.27478,-11.81131,0,-16.62833,0,293.8125,0
12.27858,-11.81131,0,-16.62833,0,293.8042,0
12.28342,-11.99214,0,-16.54856,0,293.7347,0
12.28824,-11.99214,0,-16.54856,0,293.7115,0
12.29264,-11.99214,0,-16.54856,0,293.6372,0
12.29815,-11.99214,0,-16.54856,0,293.5457,0
12.30261,-12.17333,0,-16.4696,0,293.5152,0
12.30715,-12.17333,0,-16.4696,0,293.4384,0
12.3119,-12.17333,0,-16.4696,0,293.4128,0
12.31609,-12.17333,0,-16.4696,0,293.4042,0
12.32053,-12.35472,0,-16.39109,0,293.4014,0
12.32559,-12.35472,0,-16.39109,0,293.3338,0
12.32975,-12.35472,0,-16.39109,0,293.3113,0
12.33391,-12.35472,0,-16.39109,0,293.3037,0
12.33831,-12.35472,0,-16.39109,0,293.3012,0
12.34332,-12.53624,0,-16.31291,0,293.3004,0
12.34762,-12.53624,0,-16.31291,0,293.3001,0
12.35237,-12.53624,0,-16.31291,0,293.2334,0
12.35623,-12.53624,0,-16.31291,0,293.2111,0
12.36135,-12.71789,0,-16.23501,0,293.2037,0
12.36738,-12.71789,0,-16.23501,0,293.2012,0
12.37223,-12.71789,0,-16.23501,0,293.2004,0
12.37906,-12.71789,0,-16.23501,0,293.2001,0
12.38586,-12.89955,0,-16.15715,0,293.2,0
12.3958,-12.89955,0,-16.15715,0,293.1334,0
12.40448,-13.08131,0,-16.0795,0,292.9778,0
12.42231,-13.26327,0,-16.00235,0,292.726,0
12.42819,-13.26327,0,-16.00235,0,292.1753,0
12.43235,-13.26327,0,-16.00235,0,291.9251,0
12.43828,-13.26327,0,-16.00235,0,291.575,0
12.44309,-13.44707,0,-15.92967,0,291.2584,0
12.44818,-13.44707,0,-15.92967,0,290.9528,0
12.45243,-13.44707,0,-15.92967,0,290.7176,0
12.45686,-13.44707,0,-15.92967,0,290.5059,0
12.46257,-13.63219,0,-15.86043,0,290.3686,0
12.4673,-13.63219,0,-15.86043,0,290.2562,0
12.47202,-13.63219,0,-15.86043,0,290.2188,0
12.47678,-13.63219,0,-15.86043,0,290.2062,0
12.48049,-13.81767,0,-15.79216,0,290.2021,0
12.486,-13.81767,0,-15.79216,0,290.2007,0
12.49045,-13.81767,0,-15.79216,0,290.2002,0
12.49421,-13.81767,0,-15.79216,0,290.2001,0
12.49845,-13.81767,0,-15.79216,0,290.2,0
12.50267,-14.00316,0,-15.72392,0,290.2,0
12.50701,-14.00316,0,-15.72392,0,290.2,0
12.51211,-14.00316,0,-15.72392,0,290.2,0
12.5163,-14.00316,0,-15.72392,0,290.2,0
12.52035,-14.18865,0,-15.65567,0,290.2,0
12.52545,-14.18865,0,-15.65567,0,290.2,0
12.52934,-14.18865,0,-15.65567,0,290.2,0
12.53471,-14.18865,0,-15.65567,0,290.1333,0
12.53924,-14.18865,0,-15.65567,0,290.1111,0
12.54307,-14.37424,0,-15.58771,0,290.1037,0
12.54871,-14.37424,0,-15.58771,0,290.0345,0
12.5533,-14.37424,0,-15.58771,0,290.0115,0
12.55922,-14.37424,0,-15.58771,0,289.9372,0
12.5635,-14.56004,0,-15.52032,0,289.8457,0
12.56791,-14.56004,0,-15.52032,0,289.8152,0
12.57211,-14.56004,0,-15.52032,0,289.8051,0
12.5762,-14.56004,0,-15.52032,0,289.8017,0
12.58151,-14.746,0,-15.45336,0,289.8006,0
12.58602,-14.746,0,-15.45336,0,289.8002,0
12.59014,-14.746,0,-15.45336,0,289.8,0
12.59467,-14.746,0,-15.45336,0,289.8,0
12.59854,-14.746,0,-15.45336,0,289.8,0
12.60296,-14.93196,0,-15.38641,0,289.8,0
12.60856,-14.93196,0,-15.38641,0,289.8,0
12.61239,-14.93196,0,-15.38641,0,289.8,0
12.61653,-14.93196,0,-15.38641,0,289.8,0
12.62146,-15.11792,0,-15.31946,0,289.8,0
12.62578,-15.11792,0,-15.31946,0,289.8,0
12.63066,-15.11792,0,-15.31946,0,289.8,0
12.63519,-15.11792,0,-15.31946,0,289.8,0
12.6399,-15.11792,0,-15.31946,0,289.7333,0
12.64439,-15.30396,0,-15.25273,0,289.7111,0
12.64924,-15.30396,0,-15.25273,0,289.7037,0
12.65361,-15.30396,0,-15.25273,0,289.7012,0
12.65799,-15.30396,0,-15.25273,0,289.7004,0
12.66209,-15.49004,0,-15.1861,0,289.7001,0
12.66674,-15.49004,0,-15.1861,0,289.7,0
12.67114,-15.49004,0,-15.1861,0,289.7,0
12.67586,-15.49004,0,-15.1861,0,289.7,0
12.68044,-15.67612,0,-15.11948,0,289.7,0
12.68567,-15.67612,0,-15.11948,0,289.6333,0
12.69031,-15.67612,0,-15.11948,0,289.6111,0
12.69422,-15.67612,0,-15.11948,0,289.6037,0
12.69888,-15.67612,0,-15.11948,0,289.6013,0
12.70439,-15.86231,0,-15.05317,0,289.5338,0
12.70936,-15.86231,0,-15.05317,0,289.5113,0
12.71377,-15.86231,0,-15.05317,0,289.5038,0
12.71864,-15.86231,0,-15.05317,0,289.5013,0
12.72264,-16.04862,0,-14.98719,0,289.5004,0
12.72878,-16.04862,0,-14.98719,0,289.4335,0
12.73337,-16.04862,0,-14.98719,0,289.4112,0
12.73839,-16.04862,0,-14.98719,0,289.4037,0
12.74324,-16.23504,0,-14.92153,0,289.4012,0
12.74896,-16.23504,0,-14.92153,0,289.3337,0
12.75481,-16.23504,0,-14.92153,0,289.3112,0
12.7605,-16.42156,0,-14.85617,0,289.2371,0
12.76569,-16.42156,0,-14.85617,0,289.2124,0
12.77036,-16.42156,0,-14.85617,0,289.2041,0
12.77621,-16.42156,0,-14.85617,0,289.1347,0
12.78,-16.42156,0,-14.85617,0,289.1116,0
12.78404,-16.60831,0,-14.79146,0,289.1039,0
12.78953,-16.60831,0,-14.79146,0,289.1013,0
12.79328,-16.60831,0,-14.79146,0,289.1004,0
12.79809,-16.60831,0,-14.79146,0,289.1002,0
12.80312,-16.79508,0,-14.72679,0,289.0334,0
12.80725,-16.79508,0,-14.72679,0,289.0111,0
12.81155,-16.79508,0,-14.72679,0,289.0037,0
12.81631,-16.79508,0,-14.72679,0,289.0013,0
12.82009,-16.98196,0,-14.66244,0,289.0004,0
12.82532,-16.98196,0,-14.66244,0,289.0002,0
12.83017,-16.98196,0,-14.66244,0,289.0001,0
12.83396,-16.98196,0,-14.66244,0,289,0
12.83831,-16.98196,0,-14.66244,0,289,0
12.84227,-17.16883,0,-14.59809,0,289,0
12.84762,-17.16883,0,-14.59809,0,289,0
12.85207,-17.16883,0,-14.59809,0,289,0
12.85589,-17.16883,0,-14.59809,0,289,0
12.86022,-17.35571,0,-14.53374,0,289,0
12.86561,-17.35571,0,-14.53374,0,289,0
12.87058,-17.35571,0,-14.53374,0,289,0
12.8752,-17.35571,0,-14.53374,0,289,0
12.87969,-17.35571,0,-14.53374,0,289,0
12.88362,-17.54259,0,-14.46939,0,289,0
12.88836,-17.54259,0,-14.46939,0,289,0
12.89413,-17.54259,0,-14.46939,0,289,0
12.90043,-17.72947,0,-14.40505,0,289,0
12.90718,-17.72947,0,-14.40505,0,289,0
12.91097,-17.72947,0,-14.40505,0,289,0
12.91533,-17.72947,0,-14.40505,0,289,0
12.92046,-17.91635,0,-14.3407,0,289,0
12.92485,-17.91635,0,-14.3407,0,289,0
12.92898,-17.91635,0,-14.3407,0,289,0
12.93327,-17.91635,0,-14.3407,0,289,0
12.93744,-17.91635,0,-14.3407,0,289,0
12.94247,-18.10323,0,-14.27635,0,289,0
12.94684,-18.10323,0,-14.27635,0,289,0
12.9509,-18.10323,0,-14.27635,0,289,0
12.95534,-18.10323,0,-14.27635,0,289,0
12.9591,-18.10323,0,-14.27635,0,289,0
12.96353,-18.2901,0,-14.212,0,289,0
12.96976,-18.2901,0,-14.212,0,289,0
12.97391,-18.2901,0,-14.212,0,289,0
12.97833,-18.2901,0,-14.212,0,289,0
12.98331,-18.47698,0,-14.14766,0,289,0
12.98806,-18.47698,0,-14.14766,0,289,0
12.99298,-18.47698,0,-14.14766,0,289,0
12.99789,-18.47698,0,-14.14766,0,289,0
13.00213,-18.66386,0,-14.08331,0,289,0
13.00667,-18.66386,0,-14.08331,0,289,0
13.01153,-18.66386,0,-14.08331,0,289,0
13.01692,-18.66386,0,-14.08331,0,289,0
13.02108,-18.85074,0,-14.01896,0,289,0
13.02604,-18.85074,0,-14.01896,0,289,0
13.03024,-18.85074,0,-14.01896,0,289,0
13.03422,-18.85074,0,-14.01896,0,289,0
13.03933,-18.85074,0,-14.01896,0,289,0
13.04602,-19.03762,0,-13.95462,0,289,0
13.05427,-19.03762,0,-13.95462,0,289,0
13.06038,-19.22449,0,-13.89027,0,289,0
13.06623,-19.22449,0,-13.89027,0,289,0
13.07043,-19.22449,0,-13.89027,0,289,0
13.07489,-19.22449,0,-13.89027,0,289,0
13.07913,-19.22449,0,-13.89027,0,289,0
13.08304,-19.41137,0,-13.82592,0,289,0
13.08875,-19.41137,0,-13.82592,0,289,0
13.09287,-19.41137,0,-13.82592,0,289,0
13.09694,-19.41137,0,-13.82592,0,289,0
13.10172,-19.59825,0,-13.76157,0,289,0
13.10643,-19.59825,0,-13.76157,0,289,0
13.11116,-19.59825,0,-13.76157,0,289,0
13.11568,-19.59825,0,-13.76157,0,289,0
13.1195,-19.59825,0,-13.76157,0,289,0
13.12364,-19.78513,0,-13.69723,0,289,0
13.12823,-19.78513,0,-13.69723,0,289,0
13.13216,-19.78513,0,-13.69723,0,289,0
13.13748,-19.78513,0,-13.69723,0,289,0
13.14165,-19.97201,0,-13.63288,0,289,0
13.14628,-19.97201,0,-13.63288,0,289,0
13.15069,-19.97201,0,-13.63288,0,289,0
13.15467,-19.97201,0,-13.63288,0,289,0
13.15961,-19.97201,0,-13.63288,0,289,0
13.1641,-20.15889,0,-13.56853,0,289,0
13.16824,-20.15889,0,-13.56853,0,289,0
13.17246,-20.15889,0,-13.56853,0,289,0
13.1771,-20.15889,0,-13.56853,0,289,0
13.18103,-20.34576,0,-13.50419,0,289,0
13.1867,-20.34576,0,-13.50419,0,289,0
13.19124,-20.34576,0,-13.50419,0,289,0
13.19523,-20.34576,0,-13.50419,0,289,0
13.19954,-20.34576,0,-13.50419,0,289,0
13.20351,-20.53264,0,-13.43984,0,289,0
13.2086,-20.53264,0,-13.43984,0,289,0
13.21302,-20.53264,0,-13.43984,0,289,0
13.2168,-20.53264,0,-13.43984,0,289,0
13.22116,-20.71952,0,-13.37549,0,289,0
13.22636,-20.71952,0,-13.37549,0,289.1334,0
13.23242,-20.71952,0,-13.37549,0,289.3778,0
13.23733,-20.71952,0,-13.37549,0,289.6593,0
13.24247,-20.90565,0,-13.309,0,289.9531,0
13.2481,-20.90565,0,-13.309,0,290.451,0
13.25336,-20.90565,0,-13.309,0,291.0837,0
13.25832,-20.90565,0,-13.309,0,291.6946,0
13.26307,-21.08929,0,-13.23594,0,292.2315,0
13.26927,-21.08929,0,-13.23594,0,292.8772,0
13.2744,-21.08929,0,-13.23594,0,293.5591,0
13.28083,-21.27046,0,-13.15694,0,294.2531,0
13.28582,-21.27046,0,-13.15694,0,294.8843,0
13.29082,-21.27046,0,-13.15694,0,295.5615,0
13.29662,-21.27046,0,-13.15694,0,296.2538,0
13.30332,-21.44772,0,-13.06952,0,297.0846,0
13.30904,-21.44772,0,-13.06952,0,297.8282,0
13.31377,-21.44772,0,-13.06952,0,298.5428,0
13.31881,-21.44772,0,-13.06952,0,299.1809,0
13.32435,-21.62028,0,-12.97315,0,299.8603,0
13.33023,-21.62028,0,-12.97315,0,300.4868,0
13.33481,-21.62028,0,-12.97315,0,300.9622,0
13.33956,-21.62028,0,-12.97315,0,301.3874,0
13.34464,-21.789,0,-12.87021,0,301.7958,0
13.35158,-21.789,0,-12.87021,0,302.1986,0
13.35889,-21.789,0,-12.87021,0,302.5329,0
13.36646,-21.95564,0,-12.76392,0,302.711,0
13.37126,-21.95564,0,-12.76392,0,302.7703,0
13.37595,-21.95564,0,-12.76392,0,302.7901,0
13.38025,-22.12179,0,-12.65689,0,302.7967,0
13.38486,-22.12179,0,-12.65689,0,302.7989,0
13.38894,-22.12179,0,-12.65689,0,302.7997,0
13.39355,-22.12179,0,-12.65689,0,302.7999,0
13.39762,-22.12179,0,-12.65689,0,302.8,0
13.40248,-22.28792,0,-12.54982,0,302.8,0
13.40758,-22.28792,0,-12.54982,0,302.8,0
13.41155,-22.28792,0,-12.54982,0,302.8,0
13.416,-22.28792,0,-12.54982,0,302.8,0
13.42042,-22.45406,0,-12.44275,0,302.8,0
13.42537,-22.45406,0,-12.44275,0,302.8,0
13.42962,-22.45406,0,-12.44275,0,302.8,0
13.43403,-22.45406,0,-12.44275,0,302.8,0
13.43789,-22.45406,0,-12.44275,0,302.8,0
13.44237,-22.62019,0,-12.33569,0,302.8,0
13.44803,-22.62019,0,-12.33569,0,302.8,0
13.45196,-22.62019,0,-12.33569,0,302.8,0
13.45636,-22.62019,0,-12.33569,0,302.8,0
13.46028,-22.78632,0,-12.22862,0,302.8,0
13.4648,-22.78632,0,-12.22862,0,302.8,0
13.46906,-22.78632,0,-12.22862,0,302.8,0
13.47338,-22.78632,0,-12.22862,0,302.8,0
13.47782,-22.78632,0,-12.22862,0,302.8,0
13.48213,-22.95246,0,-12.12156,0,302.8,0
13.48644,-22.95246,0,-12.12156,0,302.8,0
13.49099,-22.95246,0,-12.12156,0,302.8,0
13.49609,-22.95246,0,-12.12156,0,302.8,0
13.49996,-22.95246,0,-12.12156,0,302.8,0
13.50492,-23.11859,0,-12.01449,0,302.8,0
13.50967,-23.11859,0,-12.01449,0,302.8,0
13.5136,-23.11859,0,-12.01449,0,302.8,0
13.51887,-23.11859,0,-12.01449,0,302.8,0
13.52343,-23.28473,0,-11.90743,0,302.8,0
13.52888,-23.28473,0,-11.90743,0,302.8,0
13.5335,-23.28473,0,-11.90743,0,302.8,0
13.53837,-23.28473,0,-11.90743,0,302.8,0
13.54409,-23.45086,0,-11.80036,0,302.7333,0
13.54915,-23.45086,0,-11.80036,0,302.6444,0
13.55455,-23.45086,0,-11.80036,0,302.5482,0
13.56012,-23.61746,0,-11.69403,0,302.3827,0
13.56855,-23.61746,0,-11.69403,0,302.1276,0
13.57461,-23.61746,0,-11.69403,0,301.8425,0
